timestamp,machine_id,node,vibX,vibY,vibZ,courant,rpm,pression,label,label_source
2026-04-16T10:04:15.945000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:16.490000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:17.072000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:17.464000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:17.969000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:18.465000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:18.976000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:19.469000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:19.980000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:20.478000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:20.985000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:21.496000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:22.138000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:22.623000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:23+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:23.508000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:24.007000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:24.662000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:25.014000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:25.866000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:26.016000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:26.527000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:27.025000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.0,0.13,0.9,0.0,0.0,,normal,threshold
2026-04-16T10:04:27.525000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:28.029000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.02,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:28.553000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:29.032000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.01,0.14,0.86,0.0,0.0,,normal,threshold
2026-04-16T10:04:29.540000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.14,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:30.040000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:30.546000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:31.044000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:31.558000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:32.060000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:32.555000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:33.127000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.9,0.0,0.0,,normal,threshold
2026-04-16T10:04:33.566000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:34.065000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.87,0.0,0.0,,normal,threshold
2026-04-16T10:04:34.615000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:35.069000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:35.576000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.11,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:36.080000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:36.627000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:37.085000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:37.598000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:38.089000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:38.631000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:39.090000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:39.595000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:40.247000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:40.657000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:41.109000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:41.610000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.02,0.14,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:42.104000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:42.619000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:43.115000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:43.626000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:44.117000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:44.620000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:45.136000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:45.629000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:46.141000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:46.642000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:47.140000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:47.646000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:48.152000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:48.657000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:49.150000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:49.660000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:50.170000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:50.665000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:51.170000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.9,0.0,0.0,,normal,threshold
2026-04-16T10:04:51.670000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:52.166000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:52.740000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:53.180000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:53.694000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:54.505000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:54.694000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:55.191000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:55.800000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:56.203000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.02,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:56.697000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:57.206000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:57.707000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:58.213000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:58.719000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:04:59.228000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:04:59.706000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:00.225000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:00.727000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:01.230000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:01.727000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:02.225000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:02.741000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:03.244000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:04.077000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:04.252000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:04.750000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:05.251000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:05.760000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:06.262000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:06.761000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:07.270000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:07.760000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:08.274000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:08.988000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:09.381000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:09.771000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:10.278000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:10.793000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:11.466000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:11.792000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:12.360000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:12.804000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:13.323000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:13.792000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:14.306000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:14.808000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:15.313000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:15.821000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:16.324000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:16.817000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:17.325000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:17.832000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:18.327000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:18.842000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:19.328000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:19.851000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:20.341000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:20.849000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:21.340000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:21.858000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:22.376000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:22.862000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:23.377000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.14,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:23.865000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:24.368000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.9,0.0,0.0,,normal,threshold
2026-04-16T10:05:24.875000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:25.380000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:25.876000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:26.365000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:27.036000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:27.381000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:27.920000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:28.395000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:28.903000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:29.402000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:29.949000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:30.412000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:30.907000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:31.406000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:31.907000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:32.413000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:32.918000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:33.418000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:33.926000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:34.427000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:34.926000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:35.437000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:35.932000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:36.502000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:36.941000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:37.451000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:37.946000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:38.451000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:38.951000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:39.466000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:39.962000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:40.468000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:40.969000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:41.471000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:41.966000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:42.674000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:42.992000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:43.481000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:43.988000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:44.489000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:45.056000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:45.502000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:45.997000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:46.518000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.14,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:47.983000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.14,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:47.989000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:48.042000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:48.508000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:49.012000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:49.527000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:50.029000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.02,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:50.526000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.89,0.0,0.0,,normal,threshold
2026-04-16T10:05:51.031000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:51.534000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.12,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:52.187000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:52.542000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:53.038000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.03,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:53.704000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
2026-04-16T10:05:54.049000+00:00,ESP32-NODE-01,ESP32-NODE-01,-0.04,0.13,0.88,0.0,0.0,,normal,threshold
